Prefix Length,Feature Vector Length,Explainer,Running Time
5,236,LIME,3.066675901412964
5,236,LIME,3.0686285495758057
5,236,LIME,3.0783915519714355
5,236,LIME,3.0686285495758057
5,236,LIME,3.0803446769714355
5,236,LIME,3.057889223098755
5,236,LIME,3.0598416328430176
5,236,LIME,3.0920603275299072
5,236,LIME,3.0686285495758057
5,236,LIME,3.057888984680176
5,236,LIME,3.0774154663085938
5,236,LIME,3.1096348762512207
5,236,LIME,3.0715575218200684
5,236,LIME,3.2014102935791016
5,236,LIME,3.053007125854492
5,236,LIME,3.1389245986938477
5,236,LIME,3.066676139831543
5,236,LIME,3.0783917903900146
5,236,LIME,3.0725340843200684
5,236,LIME,3.07351016998291
5,236,LIME,3.0656991004943848
5,236,LIME,3.086202383041382
5,236,LIME,3.0832736492156982
5,236,LIME,3.08522629737854
5,236,LIME,3.063746690750122
5,236,LIME,3.0715575218200684
5,236,LIME,3.084249258041382
5,236,LIME,3.056912660598755
5,236,LIME,3.074486494064331
5,236,LIME,3.126232624053955
5,236,LIME,3.0686283111572266
5,236,LIME,3.0774152278900146
5,236,LIME,3.0813205242156982
5,236,LIME,3.073509931564331
5,236,LIME,3.186765432357788
5,236,LIME,3.0725338459014893
5,236,LIME,3.1438064575195312
5,236,LIME,3.0696048736572266
5,236,LIME,3.0764389038085938
5,236,LIME,3.0530073642730713
5,236,LIME,3.084249973297119
5,236,LIME,3.0608179569244385
5,236,LIME,3.053007125854492
5,236,LIME,3.056912422180176
5,236,LIME,3.049102306365967
5,236,LIME,3.0705807209014893
5,236,LIME,3.0686283111572266
5,236,LIME,3.073509693145752
5,236,LIME,3.034456968307495
5,236,LIME,3.0852267742156982
5,236,LIME,3.1272082328796387
5,236,LIME,3.0491015911102295
5,236,LIME,3.1076817512512207
5,236,LIME,3.098896026611328
5,236,LIME,3.0617942810058594
5,236,LIME,3.0627706050872803
5,236,LIME,3.0705811977386475
5,236,LIME,3.0520312786102295
5,236,LIME,3.0686287879943848
5,236,LIME,3.0510547161102295
5,236,LIME,3.053983211517334
5,236,LIME,3.075462818145752
5,236,LIME,3.0803446769714355
5,236,LIME,3.076439142227173
5,236,LIME,3.0686285495758057
5,236,LIME,3.0686285495758057
6,262,LIME,3.490406036376953
6,262,LIME,3.5079801082611084
6,262,LIME,3.5167670249938965
6,262,LIME,3.53336501121521
6,262,LIME,3.565584182739258
6,262,LIME,3.539222478866577
6,262,LIME,3.5109095573425293
6,262,LIME,3.5079803466796875
6,262,LIME,3.5060276985168457
6,262,LIME,3.5275065898895264
6,262,LIME,3.493335247039795
6,262,LIME,3.494311571121216
6,262,LIME,3.5265305042266846
6,262,LIME,3.4943113327026367
6,262,LIME,3.5089566707611084
6,262,LIME,3.490406036376953
6,262,LIME,3.5304362773895264
6,262,LIME,3.5265307426452637
6,262,LIME,3.4884536266326904
6,262,LIME,3.50993275642395
6,262,LIME,3.5597259998321533
6,262,LIME,3.5411758422851562
6,262,LIME,3.511885404586792
6,262,LIME,3.492358922958374
6,262,LIME,3.4767372608184814
6,262,LIME,3.502122402191162
6,262,LIME,3.53531813621521
6,262,LIME,3.5157909393310547
6,262,LIME,3.5167672634124756
6,262,LIME,3.493335008621216
6,262,LIME,3.514814853668213
6,262,LIME,3.4982171058654785
6,262,LIME,3.53434157371521
6,262,LIME,3.5118865966796875
6,262,LIME,3.5089566707611084
6,262,LIME,3.4904067516326904
6,262,LIME,3.4982168674468994
6,262,LIME,3.543128728866577
6,262,LIME,3.5187199115753174
6,262,LIME,3.511885643005371
6,262,LIME,3.502122163772583
6,262,LIME,3.498216152191162
6,262,LIME,3.4904062747955322
6,262,LIME,3.5177431106567383
6,262,LIME,3.6309995651245117
6,262,LIME,3.532388687133789
6,262,LIME,3.5099329948425293
6,262,LIME,3.5167667865753174
6,262,LIME,3.5392227172851562
6,262,LIME,3.5206727981567383
6,262,LIME,3.540198802947998
6,262,LIME,3.5187199115753174
6,262,LIME,3.54703426361084
6,262,LIME,3.505051374435425
6,262,LIME,3.5304360389709473
6,262,LIME,3.501145839691162
6,262,LIME,3.5177435874938965
6,262,LIME,3.504074811935425
6,262,LIME,3.5353171825408936
6,262,LIME,3.5099329948425293
6,262,LIME,3.5060274600982666
6,262,LIME,3.5382468700408936
6,262,LIME,3.5304360389709473
6,262,LIME,3.51188588142395
6,262,LIME,3.4972407817840576
6,262,LIME,3.4962644577026367
6,262,LIME,3.52262544631958
6,262,LIME,3.555821180343628
6,262,LIME,3.5265302658081055
6,262,LIME,3.5265305042266846
6,262,LIME,3.5343410968780518
6,262,LIME,3.533364772796631
6,262,LIME,3.5372707843780518
6,262,LIME,3.532388925552368
6,262,LIME,3.5997560024261475
6,262,LIME,3.5372707843780518
6,262,LIME,3.5489861965179443
6,262,LIME,3.5079803466796875
6,262,LIME,3.504075050354004
6,262,LIME,3.5275068283081055
6,262,LIME,3.5294597148895264
6,262,LIME,3.533364772796631
6,262,LIME,3.511885643005371
6,262,LIME,3.572418451309204
6,262,LIME,3.540199041366577
6,262,LIME,3.5919456481933594
6,262,LIME,3.521649122238159
6,262,LIME,3.544105052947998
6,262,LIME,3.5265305042266846
6,262,LIME,3.5265305042266846
6,262,LIME,3.5109097957611084
6,262,LIME,3.515791177749634
6,262,LIME,3.5187199115753174
6,262,LIME,3.522625207901001
6,262,LIME,3.4874773025512695
6,262,LIME,3.54508113861084
6,262,LIME,3.500169515609741
6,262,LIME,3.5294594764709473
6,262,LIME,3.5275070667266846
6,262,LIME,3.504074811935425
6,262,LIME,3.4991931915283203
6,262,LIME,3.493335485458374
6,262,LIME,3.4894297122955322
6,262,LIME,3.4855244159698486
6,262,LIME,3.504075050354004
6,262,LIME,3.5499629974365234
6,262,LIME,3.5382466316223145
6,262,LIME,3.5392227172851562
6,262,LIME,3.4982168674468994
6,262,LIME,3.501146078109741
6,262,LIME,3.5089566707611084
6,262,LIME,3.530435800552368
6,262,LIME,3.5763235092163086
6,262,LIME,3.5099329948425293
6,262,LIME,3.521649122238159
6,262,LIME,3.504075527191162
6,262,LIME,3.493335247039795
6,262,LIME,3.4962642192840576
6,262,LIME,3.5060272216796875
6,262,LIME,3.5060274600982666
6,262,LIME,3.53238844871521
6,262,LIME,3.5978031158447266
6,262,LIME,3.561678171157837
6,262,LIME,3.493335247039795
7,289,LIME,4.011770486831665
7,289,LIME,4.013723134994507
7,289,LIME,4.011770486831665
7,289,LIME,4.20215630531311
7,289,LIME,4.0166521072387695
7,289,LIME,4.020557165145874
7,289,LIME,4.046918630599976
7,289,LIME,4.048871040344238
7,289,LIME,4.030320644378662
7,289,LIME,4.020557165145874
7,289,LIME,4.036178827285767
7,289,LIME,4.023486375808716
7,289,LIME,4.01762843132019
7,289,LIME,4.035202741622925
7,289,LIME,4.032273769378662
7,289,LIME,4.029344320297241
7,289,LIME,4.014699220657349
7,289,LIME,4.0059123039245605
7,289,LIME,4.019581079483032
7,289,LIME,4.039107322692871
7,289,LIME,4.008841276168823
7,289,LIME,4.023486375808716
7,289,LIME,4.002007007598877
7,289,LIME,3.9951725006103516
7,289,LIME,4.002007484436035
7,289,LIME,4.024462699890137
7,289,LIME,4.028368234634399
7,289,LIME,4.021533250808716
7,289,LIME,4.0693747997283936
7,289,LIME,4.031296968460083
7,289,LIME,4.001030921936035
7,289,LIME,4.043989181518555
7,289,LIME,4.019581317901611
7,289,LIME,4.002983331680298
7,289,LIME,4.011770486831665
7,289,LIME,4.132836103439331
7,289,LIME,4.032273292541504
7,289,LIME,3.9971256256103516
7,289,LIME,4.009817600250244
7,289,LIME,4.023486137390137
7,289,LIME,4.046918869018555
7,289,LIME,4.010794162750244
7,289,LIME,4.0254387855529785
7,289,LIME,4.044965982437134
7,289,LIME,4.025439023971558
7,289,LIME,4.028368234634399
7,289,LIME,4.030322074890137
7,289,LIME,4.014699220657349
7,289,LIME,4.009817600250244
7,289,LIME,4.0283684730529785
7,289,LIME,4.024462699890137
7,289,LIME,4.017628192901611
7,289,LIME,4.046918153762817
7,289,LIME,4.001030683517456
7,289,LIME,4.0176286697387695
7,289,LIME,4.045942306518555
7,289,LIME,4.026415586471558
7,289,LIME,4.027391672134399
7,289,LIME,4.0683982372283936
7,289,LIME,4.02739143371582
7,289,LIME,3.998101234436035
7,289,LIME,4.043013572692871
7,289,LIME,4.02836799621582
7,289,LIME,4.040083885192871
7,289,LIME,4.021533966064453
7,289,LIME,4.048871278762817
7,289,LIME,4.002007246017456
7,289,LIME,4.034226417541504
7,289,LIME,4.028367519378662
7,289,LIME,4.024462938308716
7,289,LIME,4.030320882797241
7,289,LIME,4.037154912948608
7,289,LIME,4.034226894378662
7,289,LIME,4.0557050704956055
7,289,LIME,4.01762843132019
7,289,LIME,4.033249855041504
7,289,LIME,4.021533727645874
7,289,LIME,4.031296968460083
7,289,LIME,4.0156755447387695
7,289,LIME,4.019581079483032
7,289,LIME,4.022510290145874
7,289,LIME,4.0371551513671875
7,289,LIME,4.032273530960083
7,289,LIME,4.0264153480529785
7,289,LIME,3.9941961765289307
7,289,LIME,4.019581079483032
7,289,LIME,4.026415824890137
7,289,LIME,4.07425594329834
7,289,LIME,4.041060447692871
7,289,LIME,4.034225940704346
7,289,LIME,4.0156755447387695
7,289,LIME,4.014699459075928
7,289,LIME,4.014699220657349
7,289,LIME,4.040084600448608
7,289,LIME,4.024462699890137
7,289,LIME,4.001030921936035
7,289,LIME,4.01665186882019
7,289,LIME,4.009817600250244
7,289,LIME,4.0361785888671875
7,289,LIME,4.051800012588501
7,289,LIME,4.022509574890137
7,289,LIME,4.002983331680298
7,289,LIME,4.047894477844238
7,289,LIME,4.052776575088501
7,289,LIME,4.01762843132019
7,289,LIME,4.0264153480529785
7,289,LIME,4.018604755401611
7,289,LIME,4.030320644378662
7,289,LIME,4.0283684730529785
7,289,LIME,4.040085077285767
7,289,LIME,4.026415586471558
7,289,LIME,4.036178112030029
7,289,LIME,4.028368234634399
7,289,LIME,4.07425594329834
7,289,LIME,4.126001596450806
7,289,LIME,4.035202741622925
7,289,LIME,4.020557641983032
7,289,LIME,4.031296730041504
7,289,LIME,4.08597207069397
7,289,LIME,4.024462461471558
7,289,LIME,4.028368234634399
7,289,LIME,4.021533489227295
7,289,LIME,4.019580841064453
7,289,LIME,4.007864952087402
7,289,LIME,4.0273919105529785
7,289,LIME,4.042037010192871
7,289,LIME,4.037155389785767
7,289,LIME,4.055705547332764
7,289,LIME,4.02934455871582
7,289,LIME,4.126001834869385
7,289,LIME,4.02641487121582
7,289,LIME,4.071326732635498
7,289,LIME,4.056681394577026
7,289,LIME,4.036179065704346
8,320,LIME,4.506773233413696
8,320,LIME,4.48919939994812
8,320,LIME,4.496033668518066
8,320,LIME,4.509702444076538
8,320,LIME,4.526300430297852
8,320,LIME,4.497986793518066
8,320,LIME,4.518489599227905
8,320,LIME,4.50091552734375
8,320,LIME,4.5878095626831055
8,320,LIME,4.512630939483643
8,320,LIME,4.514584302902222
8,320,LIME,4.518489599227905
8,320,LIME,4.526300430297852
8,320,LIME,4.514584064483643
8,320,LIME,4.522394895553589
8,320,LIME,4.5770697593688965
8,320,LIME,4.497986555099487
8,320,LIME,4.5770697593688965
8,320,LIME,4.541921854019165
8,320,LIME,4.51360821723938
8,320,LIME,4.51360821723938
8,320,LIME,4.493104696273804
8,320,LIME,4.53313422203064
8,320,LIME,4.502868175506592
8,320,LIME,4.499938726425171
8,320,LIME,4.527276515960693
8,320,LIME,4.506772756576538
8,320,LIME,4.481389045715332
8,320,LIME,4.51165509223938
8,320,LIME,4.532158374786377
8,320,LIME,4.515560150146484
8,320,LIME,4.52239465713501
8,320,LIME,4.502868175506592
8,320,LIME,4.502868175506592
8,320,LIME,4.505796909332275
8,320,LIME,4.493104696273804
8,320,LIME,4.513607978820801
8,320,LIME,4.517513275146484
8,320,LIME,4.54680323600769
8,320,LIME,4.501891851425171
8,320,LIME,4.524348020553589
8,320,LIME,4.504820823669434
8,320,LIME,4.497009754180908
8,320,LIME,4.472601413726807
8,320,LIME,4.503844499588013
8,320,LIME,4.509702682495117
8,320,LIME,4.518489360809326
8,320,LIME,4.497986793518066
8,320,LIME,4.493104696273804
8,320,LIME,4.488223075866699
8,320,LIME,4.509702444076538
8,320,LIME,4.521418809890747
8,320,LIME,4.528252601623535
8,320,LIME,4.640531539916992
8,320,LIME,4.488223075866699
8,320,LIME,4.502867698669434
8,320,LIME,4.503844738006592
8,320,LIME,4.497009992599487
8,320,LIME,4.506773233413696
8,320,LIME,4.488223075866699
8,320,LIME,4.501891374588013
8,320,LIME,4.514584064483643
8,320,LIME,4.495057821273804
8,320,LIME,4.610265016555786
8,320,LIME,4.5155603885650635
8,320,LIME,4.559495687484741
8,320,LIME,4.519465684890747
8,320,LIME,4.515560150146484
8,320,LIME,4.51360821723938
8,320,LIME,4.517513036727905
8,320,LIME,4.504820823669434
8,320,LIME,4.526299953460693
8,320,LIME,4.516536712646484
8,320,LIME,4.514583587646484
8,320,LIME,4.55656623840332
8,320,LIME,4.508726119995117
8,320,LIME,4.502868413925171
8,320,LIME,4.5331339836120605
8,320,LIME,4.551684856414795
8,320,LIME,4.528252363204956
8,320,LIME,4.51165509223938
8,320,LIME,4.508726596832275
8,320,LIME,4.505796432495117
8,320,LIME,4.498963117599487
8,320,LIME,4.477483749389648
8,320,LIME,4.479436159133911
8,320,LIME,4.531181573867798
8,320,LIME,4.482365131378174
8,320,LIME,4.50970196723938
8,320,LIME,4.496033430099487
8,320,LIME,4.48724627494812
8,320,LIME,4.513607740402222
8,320,LIME,4.533134460449219
8,320,LIME,4.51067852973938
8,320,LIME,4.468695878982544
8,320,LIME,4.493104934692383
8,320,LIME,4.488223552703857
8,320,LIME,4.508726358413696
8,320,LIME,4.493104696273804
8,320,LIME,4.502867937088013
8,320,LIME,4.493104934692383
8,320,LIME,4.5155603885650635
8,320,LIME,4.501891613006592
8,320,LIME,4.489199638366699
8,320,LIME,4.529229164123535
8,320,LIME,4.539968729019165
8,320,LIME,4.4950573444366455
8,320,LIME,4.529228925704956
8,320,LIME,4.59171462059021
8,320,LIME,4.482364654541016
8,320,LIME,4.50189208984375
8,320,LIME,4.51067852973938
8,320,LIME,4.52532434463501
8,320,LIME,4.500915050506592
8,320,LIME,4.51263165473938
8,320,LIME,4.575116872787476
8,320,LIME,4.531181573867798
8,320,LIME,4.522395133972168
8,320,LIME,4.6083128452301025
8,320,LIME,4.511654615402222
8,320,LIME,4.488223552703857
8,320,LIME,4.508726358413696
8,320,LIME,4.492128610610962
8,320,LIME,4.477483510971069
8,320,LIME,4.504821062088013
8,320,LIME,4.496033668518066
8,320,LIME,4.502868175506592
8,320,LIME,4.4950573444366455
8,320,LIME,4.502868413925171
8,320,LIME,4.469672679901123
8,320,LIME,4.499939203262329
8,320,LIME,4.521418571472168
8,320,LIME,4.517513275146484
8,320,LIME,4.4833409786224365
8,320,LIME,4.4960339069366455
8,320,LIME,4.63857889175415
9,358,LIME,4.9763922691345215
9,358,LIME,4.98127293586731
9,358,LIME,4.9861555099487305
9,358,LIME,4.977368116378784
9,358,LIME,4.978343963623047
9,358,LIME,5.2077836990356445
9,358,LIME,4.998847723007202
9,358,LIME,4.983225584030151
9,358,LIME,5.031066656112671
9,358,LIME,4.985178470611572
9,358,LIME,4.984202861785889
9,358,LIME,4.989084005355835
9,358,LIME,5.002753257751465
9,358,LIME,4.988107442855835
9,358,LIME,4.976391077041626
9,358,LIME,4.998847723007202
9,358,LIME,4.968580722808838
9,358,LIME,4.9334328174591064
9,358,LIME,4.986155033111572
9,358,LIME,4.953935861587524
9,358,LIME,5.010563373565674
9,358,LIME,4.978344202041626
9,358,LIME,4.98029637336731
9,358,LIME,4.980297088623047
9,358,LIME,4.975415468215942
9,358,LIME,4.970533609390259
9,358,LIME,4.989084482192993
9,358,LIME,4.957841157913208
9,358,LIME,4.967604875564575
9,358,LIME,4.981273174285889
9,358,LIME,4.975415229797363
9,358,LIME,4.987131357192993
9,358,LIME,5.021302938461304
9,358,LIME,4.968580722808838
9,358,LIME,5.030091047286987
9,358,LIME,4.988108158111572
9,358,LIME,4.981273174285889
9,358,LIME,4.969557046890259
9,358,LIME,4.987131357192993
9,358,LIME,4.997870922088623
9,358,LIME,4.979320526123047
9,358,LIME,4.969557523727417
9,358,LIME,4.968580722808838
9,358,LIME,4.96077036857605
9,358,LIME,4.9939656257629395
9,358,LIME,4.992989540100098
9,358,LIME,4.9744391441345215
9,358,LIME,5.001776218414307
9,358,LIME,4.990060329437256
9,358,LIME,4.99494194984436
9,358,LIME,4.965651988983154
9,358,LIME,4.992989540100098
9,358,LIME,4.990060567855835
9,358,LIME,4.965651750564575
9,358,LIME,4.987131357192993
9,358,LIME,4.9627227783203125
9,358,LIME,5.00665807723999
9,358,LIME,4.989084482192993
9,358,LIME,4.969557285308838
9,358,LIME,4.96858024597168
9,358,LIME,4.954912185668945
9,358,LIME,4.961746454238892
9,358,LIME,5.001777172088623
9,358,LIME,4.969557285308838
9,358,LIME,4.969557046890259
9,358,LIME,4.966628313064575
9,358,LIME,4.993966341018677
9,358,LIME,5.006658315658569
9,358,LIME,5.009587287902832
9,358,LIME,4.968581438064575
9,358,LIME,4.969557046890259
9,358,LIME,4.981273412704468
9,358,LIME,4.956865072250366
9,358,LIME,5.00568151473999
9,358,LIME,4.964675664901733
9,358,LIME,4.981273412704468
9,358,LIME,4.962723016738892
9,358,LIME,4.951006650924683
9,358,LIME,4.970533847808838
9,358,LIME,4.973462820053101
9,358,LIME,5.000800371170044
9,358,LIME,4.968580961227417
9,358,LIME,4.967604637145996
9,358,LIME,5.037901401519775
9,358,LIME,4.95881724357605
9,358,LIME,4.979320049285889
9,358,LIME,5.053522348403931
9,358,LIME,4.963699579238892
9,358,LIME,4.978344440460205
9,358,LIME,5.006658315658569
9,358,LIME,4.9949424266815186
9,358,LIME,5.025208473205566
9,358,LIME,5.022279977798462
9,358,LIME,4.983225584030151
9,358,LIME,5.008610725402832
9,358,LIME,5.033019065856934
9,358,LIME,4.977367877960205
9,358,LIME,4.960770130157471
9,358,LIME,4.953935623168945
9,358,LIME,4.975415468215942
9,358,LIME,5.001776695251465
9,358,LIME,4.958817720413208
9,358,LIME,5.195091485977173
9,358,LIME,4.986155033111572
9,358,LIME,5.029114246368408
9,358,LIME,4.99591851234436
9,358,LIME,4.970534086227417
9,358,LIME,4.9734625816345215
9,358,LIME,4.992012977600098
9,358,LIME,5.015444993972778
9,358,LIME,5.02032732963562
9,358,LIME,5.063285827636719
9,358,LIME,4.981273651123047
9,358,LIME,4.950030326843262
9,358,LIME,5.002752780914307
9,358,LIME,4.9734625816345215
9,358,LIME,5.097456932067871
9,358,LIME,4.97346305847168
9,358,LIME,4.985178470611572
9,358,LIME,4.966628074645996
9,358,LIME,4.964675664901733
9,358,LIME,4.990060567855835
9,358,LIME,4.993966102600098
9,358,LIME,4.986155033111572
9,358,LIME,4.959793567657471
9,358,LIME,4.967604398727417
9,358,LIME,4.963699579238892
9,358,LIME,4.988107919692993
9,358,LIME,5.102338790893555
9,358,LIME,4.974439382553101
9,358,LIME,5.000799894332886
9,358,LIME,4.984202861785889
9,358,LIME,4.989084005355835
9,358,LIME,4.9929893016815186
9,358,LIME,5.014469146728516
9,358,LIME,4.9920127391815186
9,358,LIME,5.002753019332886
9,358,LIME,4.987131357192993
9,358,LIME,4.986156463623047
9,358,LIME,5.001776456832886
10,386,LIME,5.487016201019287
10,386,LIME,5.4528443813323975
10,386,LIME,5.4430811405181885
10,386,LIME,5.4821343421936035
10,386,LIME,5.467489242553711
10,386,LIME,5.4626076221466064
10,386,LIME,5.4616310596466064
10,386,LIME,5.461631536483765
10,386,LIME,5.50068473815918
10,386,LIME,5.47822904586792
10,386,LIME,5.5045905113220215
10,386,LIME,5.496779441833496
10,386,LIME,5.437222957611084
10,386,LIME,5.578791618347168
10,386,LIME,5.457726001739502
10,386,LIME,5.444057464599609
10,386,LIME,5.448939085006714
10,386,LIME,5.446985960006714
10,386,LIME,5.463583707809448
10,386,LIME,5.445033073425293
10,386,LIME,5.441128253936768
10,386,LIME,5.416719675064087
10,386,LIME,5.500685214996338
10,386,LIME,5.477252721786499
10,386,LIME,5.4626078605651855
10,386,LIME,5.476276397705078
10,386,LIME,5.506543159484863
10,386,LIME,5.4225780963897705
10,386,LIME,5.4352707862854
10,386,LIME,5.46651291847229
10,386,LIME,5.4626076221466064
10,386,LIME,5.446009874343872
10,386,LIME,5.462608098983765
10,386,LIME,5.492873430252075
10,386,LIME,5.487992525100708
10,386,LIME,5.431365013122559
10,386,LIME,5.446986198425293
10,386,LIME,5.450891971588135
10,386,LIME,5.471393823623657
10,386,LIME,5.462607145309448
10,386,LIME,5.442104816436768
10,386,LIME,5.459678649902344
10,386,LIME,5.425506830215454
10,386,LIME,5.4411280155181885
10,386,LIME,5.511424779891968
10,386,LIME,5.458702325820923
10,386,LIME,5.471394777297974
10,386,LIME,5.472371816635132
10,386,LIME,5.451868057250977
10,386,LIME,5.435270071029663
10,386,LIME,5.4440577030181885
10,386,LIME,5.477252006530762
10,386,LIME,5.476276397705078
10,386,LIME,5.469442367553711
10,386,LIME,5.476276159286499
10,386,LIME,5.503613471984863
10,386,LIME,5.475299835205078
10,386,LIME,5.4635841846466064
10,386,LIME,5.428435564041138
10,386,LIME,5.426483154296875
10,386,LIME,5.430388689041138
10,386,LIME,5.475300073623657
10,386,LIME,5.477252960205078
10,386,LIME,5.528022289276123
10,386,LIME,5.47920560836792
10,386,LIME,5.473347425460815
10,386,LIME,5.465536832809448
10,386,LIME,5.46553635597229
10,386,LIME,5.4723711013793945
10,386,LIME,5.454797267913818
10,386,LIME,5.461631774902344
10,386,LIME,5.463583707809448
10,386,LIME,5.442104816436768
10,386,LIME,5.429412364959717
10,386,LIME,5.47822904586792
10,386,LIME,5.520211458206177
10,386,LIME,5.550477981567383
