iter;dataset;cls;method;nr_events;param;value;score
23;production;xgboost;prefix_index;23;subsample;0.5013440273239467;0.27777777777777773
23;production;xgboost;prefix_index;0;processing_time;35.28255367279053;0
24;production;xgboost;prefix_index;1;colsample_bytree;0.0020815915717135253;0.22268518518518518
24;production;xgboost;prefix_index;2;colsample_bytree;0.0020815915717135253;0.23681257014590348
24;production;xgboost;prefix_index;3;colsample_bytree;0.0020815915717135253;0.23757575757575755
24;production;xgboost;prefix_index;4;colsample_bytree;0.0020815915717135253;0.21510297482837526
24;production;xgboost;prefix_index;5;colsample_bytree;0.0020815915717135253;0.19785575048732942
24;production;xgboost;prefix_index;6;colsample_bytree;0.0020815915717135253;0.21296296296296294
24;production;xgboost;prefix_index;7;colsample_bytree;0.0020815915717135253;0.18452380952380953
24;production;xgboost;prefix_index;8;colsample_bytree;0.0020815915717135253;0.17777777777777778
24;production;xgboost;prefix_index;9;colsample_bytree;0.0020815915717135253;0.22626262626262628
24;production;xgboost;prefix_index;10;colsample_bytree;0.0020815915717135253;0.20952380952380953
24;production;xgboost;prefix_index;11;colsample_bytree;0.0020815915717135253;0.21957671957671956
24;production;xgboost;prefix_index;12;colsample_bytree;0.0020815915717135253;0.20833333333333334
24;production;xgboost;prefix_index;13;colsample_bytree;0.0020815915717135253;0.2777777777777778
24;production;xgboost;prefix_index;14;colsample_bytree;0.0020815915717135253;0.24675324675324675
24;production;xgboost;prefix_index;15;colsample_bytree;0.0020815915717135253;0.2777777777777778
24;production;xgboost;prefix_index;16;colsample_bytree;0.0020815915717135253;0.2619047619047619
24;production;xgboost;prefix_index;17;colsample_bytree;0.0020815915717135253;0.15873015873015875
24;production;xgboost;prefix_index;18;colsample_bytree;0.0020815915717135253;0.26666666666666666
24;production;xgboost;prefix_index;19;colsample_bytree;0.0020815915717135253;0.2888888888888889
24;production;xgboost;prefix_index;20;colsample_bytree;0.0020815915717135253;0.25000000000000006
24;production;xgboost;prefix_index;21;colsample_bytree;0.0020815915717135253;0.19444444444444445
24;production;xgboost;prefix_index;22;colsample_bytree;0.0020815915717135253;0.25
24;production;xgboost;prefix_index;23;colsample_bytree;0.0020815915717135253;0.3333333333333333
24;production;xgboost;prefix_index;1;learning_rate;0.028254736233944422;0.22268518518518518
24;production;xgboost;prefix_index;2;learning_rate;0.028254736233944422;0.23681257014590348
24;production;xgboost;prefix_index;3;learning_rate;0.028254736233944422;0.23757575757575755
24;production;xgboost;prefix_index;4;learning_rate;0.028254736233944422;0.21510297482837526
24;production;xgboost;prefix_index;5;learning_rate;0.028254736233944422;0.19785575048732942
24;production;xgboost;prefix_index;6;learning_rate;0.028254736233944422;0.21296296296296294
24;production;xgboost;prefix_index;7;learning_rate;0.028254736233944422;0.18452380952380953
24;production;xgboost;prefix_index;8;learning_rate;0.028254736233944422;0.17777777777777778
24;production;xgboost;prefix_index;9;learning_rate;0.028254736233944422;0.22626262626262628
24;production;xgboost;prefix_index;10;learning_rate;0.028254736233944422;0.20952380952380953
24;production;xgboost;prefix_index;11;learning_rate;0.028254736233944422;0.21957671957671956
24;production;xgboost;prefix_index;12;learning_rate;0.028254736233944422;0.20833333333333334
24;production;xgboost;prefix_index;13;learning_rate;0.028254736233944422;0.2777777777777778
24;production;xgboost;prefix_index;14;learning_rate;0.028254736233944422;0.24675324675324675
24;production;xgboost;prefix_index;15;learning_rate;0.028254736233944422;0.2777777777777778
24;production;xgboost;prefix_index;16;learning_rate;0.028254736233944422;0.2619047619047619
24;production;xgboost;prefix_index;17;learning_rate;0.028254736233944422;0.15873015873015875
24;production;xgboost;prefix_index;18;learning_rate;0.028254736233944422;0.26666666666666666
24;production;xgboost;prefix_index;19;learning_rate;0.028254736233944422;0.2888888888888889
24;production;xgboost;prefix_index;20;learning_rate;0.028254736233944422;0.25000000000000006
24;production;xgboost;prefix_index;21;learning_rate;0.028254736233944422;0.19444444444444445
24;production;xgboost;prefix_index;22;learning_rate;0.028254736233944422;0.25
24;production;xgboost;prefix_index;23;learning_rate;0.028254736233944422;0.3333333333333333
24;production;xgboost;prefix_index;1;max_depth;14;0.22268518518518518
24;production;xgboost;prefix_index;2;max_depth;14;0.23681257014590348
24;production;xgboost;prefix_index;3;max_depth;14;0.23757575757575755
24;production;xgboost;prefix_index;4;max_depth;14;0.21510297482837526
24;production;xgboost;prefix_index;5;max_depth;14;0.19785575048732942
24;production;xgboost;prefix_index;6;max_depth;14;0.21296296296296294
24;production;xgboost;prefix_index;7;max_depth;14;0.18452380952380953
24;production;xgboost;prefix_index;8;max_depth;14;0.17777777777777778
24;production;xgboost;prefix_index;9;max_depth;14;0.22626262626262628
24;production;xgboost;prefix_index;10;max_depth;14;0.20952380952380953
24;production;xgboost;prefix_index;11;max_depth;14;0.21957671957671956
24;production;xgboost;prefix_index;12;max_depth;14;0.20833333333333334
24;production;xgboost;prefix_index;13;max_depth;14;0.2777777777777778
24;production;xgboost;prefix_index;14;max_depth;14;0.24675324675324675
24;production;xgboost;prefix_index;15;max_depth;14;0.2777777777777778
24;production;xgboost;prefix_index;16;max_depth;14;0.2619047619047619
24;production;xgboost;prefix_index;17;max_depth;14;0.15873015873015875
24;production;xgboost;prefix_index;18;max_depth;14;0.26666666666666666
24;production;xgboost;prefix_index;19;max_depth;14;0.2888888888888889
24;production;xgboost;prefix_index;20;max_depth;14;0.25000000000000006
24;production;xgboost;prefix_index;21;max_depth;14;0.19444444444444445
24;production;xgboost;prefix_index;22;max_depth;14;0.25
24;production;xgboost;prefix_index;23;max_depth;14;0.3333333333333333
24;production;xgboost;prefix_index;1;min_child_weight;0;0.22268518518518518
24;production;xgboost;prefix_index;2;min_child_weight;0;0.23681257014590348
24;production;xgboost;prefix_index;3;min_child_weight;0;0.23757575757575755
24;production;xgboost;prefix_index;4;min_child_weight;0;0.21510297482837526
24;production;xgboost;prefix_index;5;min_child_weight;0;0.19785575048732942
24;production;xgboost;prefix_index;6;min_child_weight;0;0.21296296296296294
24;production;xgboost;prefix_index;7;min_child_weight;0;0.18452380952380953
24;production;xgboost;prefix_index;8;min_child_weight;0;0.17777777777777778
24;production;xgboost;prefix_index;9;min_child_weight;0;0.22626262626262628
24;production;xgboost;prefix_index;10;min_child_weight;0;0.20952380952380953
24;production;xgboost;prefix_index;11;min_child_weight;0;0.21957671957671956
24;production;xgboost;prefix_index;12;min_child_weight;0;0.20833333333333334
24;production;xgboost;prefix_index;13;min_child_weight;0;0.2777777777777778
24;production;xgboost;prefix_index;14;min_child_weight;0;0.24675324675324675
24;production;xgboost;prefix_index;15;min_child_weight;0;0.2777777777777778
24;production;xgboost;prefix_index;16;min_child_weight;0;0.2619047619047619
24;production;xgboost;prefix_index;17;min_child_weight;0;0.15873015873015875
24;production;xgboost;prefix_index;18;min_child_weight;0;0.26666666666666666
24;production;xgboost;prefix_index;19;min_child_weight;0;0.2888888888888889
24;production;xgboost;prefix_index;20;min_child_weight;0;0.25000000000000006
24;production;xgboost;prefix_index;21;min_child_weight;0;0.19444444444444445
24;production;xgboost;prefix_index;22;min_child_weight;0;0.25
24;production;xgboost;prefix_index;23;min_child_weight;0;0.3333333333333333
24;production;xgboost;prefix_index;1;subsample;0.5181188610398852;0.22268518518518518
24;production;xgboost;prefix_index;2;subsample;0.5181188610398852;0.23681257014590348
24;production;xgboost;prefix_index;3;subsample;0.5181188610398852;0.23757575757575755
24;production;xgboost;prefix_index;4;subsample;0.5181188610398852;0.21510297482837526
24;production;xgboost;prefix_index;5;subsample;0.5181188610398852;0.19785575048732942
24;production;xgboost;prefix_index;6;subsample;0.5181188610398852;0.21296296296296294
24;production;xgboost;prefix_index;7;subsample;0.5181188610398852;0.18452380952380953
24;production;xgboost;prefix_index;8;subsample;0.5181188610398852;0.17777777777777778
24;production;xgboost;prefix_index;9;subsample;0.5181188610398852;0.22626262626262628
24;production;xgboost;prefix_index;10;subsample;0.5181188610398852;0.20952380952380953
24;production;xgboost;prefix_index;11;subsample;0.5181188610398852;0.21957671957671956
24;production;xgboost;prefix_index;12;subsample;0.5181188610398852;0.20833333333333334
24;production;xgboost;prefix_index;13;subsample;0.5181188610398852;0.2777777777777778
24;production;xgboost;prefix_index;14;subsample;0.5181188610398852;0.24675324675324675
24;production;xgboost;prefix_index;15;subsample;0.5181188610398852;0.2777777777777778
24;production;xgboost;prefix_index;16;subsample;0.5181188610398852;0.2619047619047619
24;production;xgboost;prefix_index;17;subsample;0.5181188610398852;0.15873015873015875
24;production;xgboost;prefix_index;18;subsample;0.5181188610398852;0.26666666666666666
24;production;xgboost;prefix_index;19;subsample;0.5181188610398852;0.2888888888888889
24;production;xgboost;prefix_index;20;subsample;0.5181188610398852;0.25000000000000006
24;production;xgboost;prefix_index;21;subsample;0.5181188610398852;0.19444444444444445
24;production;xgboost;prefix_index;22;subsample;0.5181188610398852;0.25
24;production;xgboost;prefix_index;23;subsample;0.5181188610398852;0.3333333333333333
24;production;xgboost;prefix_index;0;processing_time;34.20226430892944;0
25;production;xgboost;prefix_index;1;colsample_bytree;0.00497169505964841;0.19745370370370371
25;production;xgboost;prefix_index;2;colsample_bytree;0.00497169505964841;0.19865319865319864
25;production;xgboost;prefix_index;3;colsample_bytree;0.00497169505964841;0.23636363636363641
25;production;xgboost;prefix_index;4;colsample_bytree;0.00497169505964841;0.1720061022120519
25;production;xgboost;prefix_index;5;colsample_bytree;0.00497169505964841;0.17446393762183235
25;production;xgboost;prefix_index;6;colsample_bytree;0.00497169505964841;0.20023148148148148
25;production;xgboost;prefix_index;7;colsample_bytree;0.00497169505964841;0.25297619047619047
25;production;xgboost;prefix_index;8;colsample_bytree;0.00497169505964841;0.18888888888888888
25;production;xgboost;prefix_index;9;colsample_bytree;0.00497169505964841;0.12828282828282828
25;production;xgboost;prefix_index;10;colsample_bytree;0.00497169505964841;0.19642857142857142
25;production;xgboost;prefix_index;11;colsample_bytree;0.00497169505964841;0.22486772486772488
25;production;xgboost;prefix_index;12;colsample_bytree;0.00497169505964841;0.2142857142857143
25;production;xgboost;prefix_index;13;colsample_bytree;0.00497169505964841;0.2341269841269841
25;production;xgboost;prefix_index;14;colsample_bytree;0.00497169505964841;0.2510822510822511
25;production;xgboost;prefix_index;15;colsample_bytree;0.00497169505964841;0.20555555555555557
25;production;xgboost;prefix_index;16;colsample_bytree;0.00497169505964841;0.13095238095238096
25;production;xgboost;prefix_index;17;colsample_bytree;0.00497169505964841;0.19047619047619047
25;production;xgboost;prefix_index;18;colsample_bytree;0.00497169505964841;0.24444444444444446
25;production;xgboost;prefix_index;19;colsample_bytree;0.00497169505964841;0.24444444444444446
25;production;xgboost;prefix_index;20;colsample_bytree;0.00497169505964841;0.19444444444444445
25;production;xgboost;prefix_index;21;colsample_bytree;0.00497169505964841;0.25
25;production;xgboost;prefix_index;22;colsample_bytree;0.00497169505964841;0.125
25;production;xgboost;prefix_index;23;colsample_bytree;0.00497169505964841;0.1111111111111111
25;production;xgboost;prefix_index;1;learning_rate;2.6123762623311704;0.19745370370370371
25;production;xgboost;prefix_index;2;learning_rate;2.6123762623311704;0.19865319865319864
25;production;xgboost;prefix_index;3;learning_rate;2.6123762623311704;0.23636363636363641
25;production;xgboost;prefix_index;4;learning_rate;2.6123762623311704;0.1720061022120519
25;production;xgboost;prefix_index;5;learning_rate;2.6123762623311704;0.17446393762183235
25;production;xgboost;prefix_index;6;learning_rate;2.6123762623311704;0.20023148148148148
25;production;xgboost;prefix_index;7;learning_rate;2.6123762623311704;0.25297619047619047
25;production;xgboost;prefix_index;8;learning_rate;2.6123762623311704;0.18888888888888888
25;production;xgboost;prefix_index;9;learning_rate;2.6123762623311704;0.12828282828282828
25;production;xgboost;prefix_index;10;learning_rate;2.6123762623311704;0.19642857142857142
25;production;xgboost;prefix_index;11;learning_rate;2.6123762623311704;0.22486772486772488
25;production;xgboost;prefix_index;12;learning_rate;2.6123762623311704;0.2142857142857143
25;production;xgboost;prefix_index;13;learning_rate;2.6123762623311704;0.2341269841269841
25;production;xgboost;prefix_index;14;learning_rate;2.6123762623311704;0.2510822510822511
25;production;xgboost;prefix_index;15;learning_rate;2.6123762623311704;0.20555555555555557
25;production;xgboost;prefix_index;16;learning_rate;2.6123762623311704;0.13095238095238096
25;production;xgboost;prefix_index;17;learning_rate;2.6123762623311704;0.19047619047619047
25;production;xgboost;prefix_index;18;learning_rate;2.6123762623311704;0.24444444444444446
25;production;xgboost;prefix_index;19;learning_rate;2.6123762623311704;0.24444444444444446
25;production;xgboost;prefix_index;20;learning_rate;2.6123762623311704;0.19444444444444445
25;production;xgboost;prefix_index;21;learning_rate;2.6123762623311704;0.25
25;production;xgboost;prefix_index;22;learning_rate;2.6123762623311704;0.125
25;production;xgboost;prefix_index;23;learning_rate;2.6123762623311704;0.1111111111111111
25;production;xgboost;prefix_index;1;max_depth;16;0.19745370370370371
25;production;xgboost;prefix_index;2;max_depth;16;0.19865319865319864
25;production;xgboost;prefix_index;3;max_depth;16;0.23636363636363641
25;production;xgboost;prefix_index;4;max_depth;16;0.1720061022120519
25;production;xgboost;prefix_index;5;max_depth;16;0.17446393762183235
25;production;xgboost;prefix_index;6;max_depth;16;0.20023148148148148
25;production;xgboost;prefix_index;7;max_depth;16;0.25297619047619047
25;production;xgboost;prefix_index;8;max_depth;16;0.18888888888888888
25;production;xgboost;prefix_index;9;max_depth;16;0.12828282828282828
25;production;xgboost;prefix_index;10;max_depth;16;0.19642857142857142
25;production;xgboost;prefix_index;11;max_depth;16;0.22486772486772488
25;production;xgboost;prefix_index;12;max_depth;16;0.2142857142857143
25;production;xgboost;prefix_index;13;max_depth;16;0.2341269841269841
25;production;xgboost;prefix_index;14;max_depth;16;0.2510822510822511
25;production;xgboost;prefix_index;15;max_depth;16;0.20555555555555557
25;production;xgboost;prefix_index;16;max_depth;16;0.13095238095238096
25;production;xgboost;prefix_index;17;max_depth;16;0.19047619047619047
25;production;xgboost;prefix_index;18;max_depth;16;0.24444444444444446
25;production;xgboost;prefix_index;19;max_depth;16;0.24444444444444446
25;production;xgboost;prefix_index;20;max_depth;16;0.19444444444444445
25;production;xgboost;prefix_index;21;max_depth;16;0.25
25;production;xgboost;prefix_index;22;max_depth;16;0.125
25;production;xgboost;prefix_index;23;max_depth;16;0.1111111111111111
25;production;xgboost;prefix_index;1;min_child_weight;0;0.19745370370370371
25;production;xgboost;prefix_index;2;min_child_weight;0;0.19865319865319864
25;production;xgboost;prefix_index;3;min_child_weight;0;0.23636363636363641
25;production;xgboost;prefix_index;4;min_child_weight;0;0.1720061022120519
25;production;xgboost;prefix_index;5;min_child_weight;0;0.17446393762183235
25;production;xgboost;prefix_index;6;min_child_weight;0;0.20023148148148148
25;production;xgboost;prefix_index;7;min_child_weight;0;0.25297619047619047
25;production;xgboost;prefix_index;8;min_child_weight;0;0.18888888888888888
25;production;xgboost;prefix_index;9;min_child_weight;0;0.12828282828282828
25;production;xgboost;prefix_index;10;min_child_weight;0;0.19642857142857142
25;production;xgboost;prefix_index;11;min_child_weight;0;0.22486772486772488
25;production;xgboost;prefix_index;12;min_child_weight;0;0.2142857142857143
25;production;xgboost;prefix_index;13;min_child_weight;0;0.2341269841269841
25;production;xgboost;prefix_index;14;min_child_weight;0;0.2510822510822511
25;production;xgboost;prefix_index;15;min_child_weight;0;0.20555555555555557
25;production;xgboost;prefix_index;16;min_child_weight;0;0.13095238095238096
25;production;xgboost;prefix_index;17;min_child_weight;0;0.19047619047619047
25;production;xgboost;prefix_index;18;min_child_weight;0;0.24444444444444446
25;production;xgboost;prefix_index;19;min_child_weight;0;0.24444444444444446
25;production;xgboost;prefix_index;20;min_child_weight;0;0.19444444444444445
25;production;xgboost;prefix_index;21;min_child_weight;0;0.25
25;production;xgboost;prefix_index;22;min_child_weight;0;0.125
25;production;xgboost;prefix_index;23;min_child_weight;0;0.1111111111111111
25;production;xgboost;prefix_index;1;subsample;0.5002653886741155;0.19745370370370371
25;production;xgboost;prefix_index;2;subsample;0.5002653886741155;0.19865319865319864
25;production;xgboost;prefix_index;3;subsample;0.5002653886741155;0.23636363636363641
25;production;xgboost;prefix_index;4;subsample;0.5002653886741155;0.1720061022120519
25;production;xgboost;prefix_index;5;subsample;0.5002653886741155;0.17446393762183235
25;production;xgboost;prefix_index;6;subsample;0.5002653886741155;0.20023148148148148
25;production;xgboost;prefix_index;7;subsample;0.5002653886741155;0.25297619047619047
25;production;xgboost;prefix_index;8;subsample;0.5002653886741155;0.18888888888888888
25;production;xgboost;prefix_index;9;subsample;0.5002653886741155;0.12828282828282828
25;production;xgboost;prefix_index;10;subsample;0.5002653886741155;0.19642857142857142
25;production;xgboost;prefix_index;11;subsample;0.5002653886741155;0.22486772486772488
25;production;xgboost;prefix_index;12;subsample;0.5002653886741155;0.2142857142857143
25;production;xgboost;prefix_index;13;subsample;0.5002653886741155;0.2341269841269841
25;production;xgboost;prefix_index;14;subsample;0.5002653886741155;0.2510822510822511
25;production;xgboost;prefix_index;15;subsample;0.5002653886741155;0.20555555555555557
25;production;xgboost;prefix_index;16;subsample;0.5002653886741155;0.13095238095238096
25;production;xgboost;prefix_index;17;subsample;0.5002653886741155;0.19047619047619047
25;production;xgboost;prefix_index;18;subsample;0.5002653886741155;0.24444444444444446
25;production;xgboost;prefix_index;19;subsample;0.5002653886741155;0.24444444444444446
25;production;xgboost;prefix_index;20;subsample;0.5002653886741155;0.19444444444444445
25;production;xgboost;prefix_index;21;subsample;0.5002653886741155;0.25
25;production;xgboost;prefix_index;22;subsample;0.5002653886741155;0.125
25;production;xgboost;prefix_index;23;subsample;0.5002653886741155;0.1111111111111111
25;production;xgboost;prefix_index;0;processing_time;33.616562604904175;0
26;production;xgboost;prefix_index;1;colsample_bytree;0.11448119047077242;0.22870370370370371
26;production;xgboost;prefix_index;2;colsample_bytree;0.11448119047077242;0.2222222222222222
26;production;xgboost;prefix_index;3;colsample_bytree;0.11448119047077242;0.2084848484848485
26;production;xgboost;prefix_index;4;colsample_bytree;0.11448119047077242;0.18230358504958047
26;production;xgboost;prefix_index;5;colsample_bytree;0.11448119047077242;0.17641325536062377
26;production;xgboost;prefix_index;6;colsample_bytree;0.11448119047077242;0.23726851851851852
26;production;xgboost;prefix_index;7;colsample_bytree;0.11448119047077242;0.2261904761904762
26;production;xgboost;prefix_index;8;colsample_bytree;0.11448119047077242;0.2203703703703704
26;production;xgboost;prefix_index;9;colsample_bytree;0.11448119047077242;0.202020202020202
26;production;xgboost;prefix_index;10;colsample_bytree;0.11448119047077242;0.20238095238095236
26;production;xgboost;prefix_index;11;colsample_bytree;0.11448119047077242;0.19047619047619047
26;production;xgboost;prefix_index;12;colsample_bytree;0.11448119047077242;0.25892857142857145
26;production;xgboost;prefix_index;13;colsample_bytree;0.11448119047077242;0.20634920634920637
26;production;xgboost;prefix_index;14;colsample_bytree;0.11448119047077242;0.21212121212121213
26;production;xgboost;prefix_index;15;colsample_bytree;0.11448119047077242;0.2722222222222222
26;production;xgboost;prefix_index;16;colsample_bytree;0.11448119047077242;0.2261904761904762
26;production;xgboost;prefix_index;17;colsample_bytree;0.11448119047077242;0.2380952380952381
26;production;xgboost;prefix_index;18;colsample_bytree;0.11448119047077242;0.2888888888888889
26;production;xgboost;prefix_index;19;colsample_bytree;0.11448119047077242;0.24444444444444446
26;production;xgboost;prefix_index;20;colsample_bytree;0.11448119047077242;0.2222222222222222
26;production;xgboost;prefix_index;21;colsample_bytree;0.11448119047077242;0.2222222222222222
26;production;xgboost;prefix_index;22;colsample_bytree;0.11448119047077242;0.16666666666666666
26;production;xgboost;prefix_index;23;colsample_bytree;0.11448119047077242;0.1111111111111111
26;production;xgboost;prefix_index;1;learning_rate;1.1579868986127826;0.22870370370370371
26;production;xgboost;prefix_index;2;learning_rate;1.1579868986127826;0.2222222222222222
26;production;xgboost;prefix_index;3;learning_rate;1.1579868986127826;0.2084848484848485
26;production;xgboost;prefix_index;4;learning_rate;1.1579868986127826;0.18230358504958047
26;production;xgboost;prefix_index;5;learning_rate;1.1579868986127826;0.17641325536062377
26;production;xgboost;prefix_index;6;learning_rate;1.1579868986127826;0.23726851851851852
26;production;xgboost;prefix_index;7;learning_rate;1.1579868986127826;0.2261904761904762
26;production;xgboost;prefix_index;8;learning_rate;1.1579868986127826;0.2203703703703704
26;production;xgboost;prefix_index;9;learning_rate;1.1579868986127826;0.202020202020202
26;production;xgboost;prefix_index;10;learning_rate;1.1579868986127826;0.20238095238095236
26;production;xgboost;prefix_index;11;learning_rate;1.1579868986127826;0.19047619047619047
26;production;xgboost;prefix_index;12;learning_rate;1.1579868986127826;0.25892857142857145
26;production;xgboost;prefix_index;13;learning_rate;1.1579868986127826;0.20634920634920637
26;production;xgboost;prefix_index;14;learning_rate;1.1579868986127826;0.21212121212121213
26;production;xgboost;prefix_index;15;learning_rate;1.1579868986127826;0.2722222222222222
26;production;xgboost;prefix_index;16;learning_rate;1.1579868986127826;0.2261904761904762
26;production;xgboost;prefix_index;17;learning_rate;1.1579868986127826;0.2380952380952381
26;production;xgboost;prefix_index;18;learning_rate;1.1579868986127826;0.2888888888888889
26;production;xgboost;prefix_index;19;learning_rate;1.1579868986127826;0.24444444444444446
26;production;xgboost;prefix_index;20;learning_rate;1.1579868986127826;0.2222222222222222
26;production;xgboost;prefix_index;21;learning_rate;1.1579868986127826;0.2222222222222222
26;production;xgboost;prefix_index;22;learning_rate;1.1579868986127826;0.16666666666666666
26;production;xgboost;prefix_index;23;learning_rate;1.1579868986127826;0.1111111111111111
26;production;xgboost;prefix_index;1;max_depth;23;0.22870370370370371
26;production;xgboost;prefix_index;2;max_depth;23;0.2222222222222222
26;production;xgboost;prefix_index;3;max_depth;23;0.2084848484848485
26;production;xgboost;prefix_index;4;max_depth;23;0.18230358504958047
26;production;xgboost;prefix_index;5;max_depth;23;0.17641325536062377
26;production;xgboost;prefix_index;6;max_depth;23;0.23726851851851852
26;production;xgboost;prefix_index;7;max_depth;23;0.2261904761904762
26;production;xgboost;prefix_index;8;max_depth;23;0.2203703703703704
26;production;xgboost;prefix_index;9;max_depth;23;0.202020202020202
26;production;xgboost;prefix_index;10;max_depth;23;0.20238095238095236
26;production;xgboost;prefix_index;11;max_depth;23;0.19047619047619047
26;production;xgboost;prefix_index;12;max_depth;23;0.25892857142857145
26;production;xgboost;prefix_index;13;max_depth;23;0.20634920634920637
26;production;xgboost;prefix_index;14;max_depth;23;0.21212121212121213
26;production;xgboost;prefix_index;15;max_depth;23;0.2722222222222222
26;production;xgboost;prefix_index;16;max_depth;23;0.2261904761904762
26;production;xgboost;prefix_index;17;max_depth;23;0.2380952380952381
26;production;xgboost;prefix_index;18;max_depth;23;0.2888888888888889
26;production;xgboost;prefix_index;19;max_depth;23;0.24444444444444446
26;production;xgboost;prefix_index;20;max_depth;23;0.2222222222222222
26;production;xgboost;prefix_index;21;max_depth;23;0.2222222222222222
26;production;xgboost;prefix_index;22;max_depth;23;0.16666666666666666
26;production;xgboost;prefix_index;23;max_depth;23;0.1111111111111111
26;production;xgboost;prefix_index;1;min_child_weight;0;0.22870370370370371
26;production;xgboost;prefix_index;2;min_child_weight;0;0.2222222222222222
26;production;xgboost;prefix_index;3;min_child_weight;0;0.2084848484848485
26;production;xgboost;prefix_index;4;min_child_weight;0;0.18230358504958047
26;production;xgboost;prefix_index;5;min_child_weight;0;0.17641325536062377
26;production;xgboost;prefix_index;6;min_child_weight;0;0.23726851851851852
26;production;xgboost;prefix_index;7;min_child_weight;0;0.2261904761904762
26;production;xgboost;prefix_index;8;min_child_weight;0;0.2203703703703704
26;production;xgboost;prefix_index;9;min_child_weight;0;0.202020202020202
26;production;xgboost;prefix_index;10;min_child_weight;0;0.20238095238095236
26;production;xgboost;prefix_index;11;min_child_weight;0;0.19047619047619047
26;production;xgboost;prefix_index;12;min_child_weight;0;0.25892857142857145
26;production;xgboost;prefix_index;13;min_child_weight;0;0.20634920634920637
26;production;xgboost;prefix_index;14;min_child_weight;0;0.21212121212121213
26;production;xgboost;prefix_index;15;min_child_weight;0;0.2722222222222222
26;production;xgboost;prefix_index;16;min_child_weight;0;0.2261904761904762
26;production;xgboost;prefix_index;17;min_child_weight;0;0.2380952380952381
26;production;xgboost;prefix_index;18;min_child_weight;0;0.2888888888888889
26;production;xgboost;prefix_index;19;min_child_weight;0;0.24444444444444446
26;production;xgboost;prefix_index;20;min_child_weight;0;0.2222222222222222
26;production;xgboost;prefix_index;21;min_child_weight;0;0.2222222222222222
26;production;xgboost;prefix_index;22;min_child_weight;0;0.16666666666666666
26;production;xgboost;prefix_index;23;min_child_weight;0;0.1111111111111111
26;production;xgboost;prefix_index;1;subsample;0.5045382831303211;0.22870370370370371
26;production;xgboost;prefix_index;2;subsample;0.5045382831303211;0.2222222222222222
26;production;xgboost;prefix_index;3;subsample;0.5045382831303211;0.2084848484848485
26;production;xgboost;prefix_index;4;subsample;0.5045382831303211;0.18230358504958047
26;production;xgboost;prefix_index;5;subsample;0.5045382831303211;0.17641325536062377
26;production;xgboost;prefix_index;6;subsample;0.5045382831303211;0.23726851851851852
26;production;xgboost;prefix_index;7;subsample;0.5045382831303211;0.2261904761904762
26;production;xgboost;prefix_index;8;subsample;0.5045382831303211;0.2203703703703704
26;production;xgboost;prefix_index;9;subsample;0.5045382831303211;0.202020202020202
26;production;xgboost;prefix_index;10;subsample;0.5045382831303211;0.20238095238095236
26;production;xgboost;prefix_index;11;subsample;0.5045382831303211;0.19047619047619047
26;production;xgboost;prefix_index;12;subsample;0.5045382831303211;0.25892857142857145
26;production;xgboost;prefix_index;13;subsample;0.5045382831303211;0.20634920634920637
26;production;xgboost;prefix_index;14;subsample;0.5045382831303211;0.21212121212121213
26;production;xgboost;prefix_index;15;subsample;0.5045382831303211;0.2722222222222222
26;production;xgboost;prefix_index;16;subsample;0.5045382831303211;0.2261904761904762
26;production;xgboost;prefix_index;17;subsample;0.5045382831303211;0.2380952380952381
26;production;xgboost;prefix_index;18;subsample;0.5045382831303211;0.2888888888888889
26;production;xgboost;prefix_index;19;subsample;0.5045382831303211;0.24444444444444446
26;production;xgboost;prefix_index;20;subsample;0.5045382831303211;0.2222222222222222
26;production;xgboost;prefix_index;21;subsample;0.5045382831303211;0.2222222222222222
26;production;xgboost;prefix_index;22;subsample;0.5045382831303211;0.16666666666666666
26;production;xgboost;prefix_index;23;subsample;0.5045382831303211;0.1111111111111111
26;production;xgboost;prefix_index;0;processing_time;45.12370300292969;0
27;production;xgboost;prefix_index;1;colsample_bytree;0.038085860410934064;0.23611111111111113
27;production;xgboost;prefix_index;2;colsample_bytree;0.038085860410934064;0.22615039281705943
27;production;xgboost;prefix_index;3;colsample_bytree;0.038085860410934064;0.2378787878787879
27;production;xgboost;prefix_index;4;colsample_bytree;0.038085860410934064;0.2547673531655225
27;production;xgboost;prefix_index;5;colsample_bytree;0.038085860410934064;0.19883040935672516
27;production;xgboost;prefix_index;6;colsample_bytree;0.038085860410934064;0.17708333333333334
27;production;xgboost;prefix_index;7;colsample_bytree;0.038085860410934064;0.16220238095238096
27;production;xgboost;prefix_index;8;colsample_bytree;0.038085860410934064;0.20555555555555557
27;production;xgboost;prefix_index;9;colsample_bytree;0.038085860410934064;0.1656565656565657
27;production;xgboost;prefix_index;10;colsample_bytree;0.038085860410934064;0.13095238095238093
27;production;xgboost;prefix_index;11;colsample_bytree;0.038085860410934064;0.1349206349206349
27;production;xgboost;prefix_index;12;colsample_bytree;0.038085860410934064;0.17857142857142858
27;production;xgboost;prefix_index;13;colsample_bytree;0.038085860410934064;0.21428571428571427
27;production;xgboost;prefix_index;14;colsample_bytree;0.038085860410934064;0.20779220779220778
27;production;xgboost;prefix_index;15;colsample_bytree;0.038085860410934064;0.2722222222222222
27;production;xgboost;prefix_index;16;colsample_bytree;0.038085860410934064;0.14285714285714288
